,bbl,date,file path,st units
527,1003070011,20210605,20210605_1003070011.pdf,15
528,1003070012,20210605,20210605_1003070012.pdf,5
529,1003080021,20210605,20210605_1003080021.pdf,SCRIE
530,1003080022,20210605,20210605_1003080022.pdf,11
531,1003080024,20210605,20210605_1003080024.pdf,3
532,1003080027,20210605,20210605_1003080027.pdf,8
533,1003080028,20210605,20210605_1003080028.pdf,15
534,1003090008,20210605,20210605_1003090008.pdf,16
535,1003090018,20210605,20210605_1003090018.pdf,6
536,1003090021,20210605,20210605_1003090021.pdf,6
537,1003090026,20210605,20210605_1003090026.pdf,8
538,1003100002,20210605,20210605_1003100002.pdf,6
539,1003100003,20210605,20210605_1003100003.pdf,16
540,1003100004,20210605,20210605_1003100004.pdf,16
541,1003100007,20210605,20210605_1003100007.pdf,26
542,1003100021,20210605,20210605_1003100021.pdf,SCRIE
543,1003100022,20210605,20210605_1003100022.pdf,8
544,1003100023,20210605,20210605_1003100023.pdf,8
545,1003100024,20210605,20210605_1003100024.pdf,SCRIE
546,1003100025,20210605,20210605_1003100025.pdf,15
547,1003100026,20210605,20210605_1003100026.pdf,20
548,1003100029,20210605,20210605_1003100029.pdf,10
549,1003100030,20210605,20210605_1003100030.pdf,16
550,1003100031,20210605,20210605_1003100031.pdf,4
551,1003100032,20210605,20210605_1003100032.pdf,10
552,1003100040,20210605,20210605_1003100040.pdf,11
553,1003310001,20210605,20210605_1003310001.pdf,SCRIE
554,1003330001,20210605,20210605_1003330001.pdf,SCRIE
555,1003430050,20210605,20210605_1003430050.pdf,18
556,1003430065,20210605,20210605_1003430065.pdf,3
557,1003430070,20210605,20210605_1003430070.pdf,8
558,1003440013,20210605,20210605_1003440013.pdf,24
559,1003440063,20210605,20210605_1003440063.pdf,13
560,1003440064,20210605,20210605_1003440064.pdf,11
561,1003440065,20210605,20210605_1003440065.pdf,35
562,1003440067,20210605,20210605_1003440067.pdf,12
563,1003440068,20210605,20210605_1003440068.pdf,3
564,1003440069,20210605,20210605_1003440069.pdf,SCRIE
565,1003440072,20210605,20210605_1003440072.pdf,15
566,1003440073,20210605,20210605_1003440073.pdf,24
567,1003440146,20210605,20210605_1003440146.pdf,7
568,1003440169,20210605,20210605_1003440169.pdf,SCRIE
569,1003440170,20210605,20210605_1003440170.pdf,9
570,1003440171,20210605,20210605_1003440171.pdf,15
571,1003450009,20210605,20210605_1003450009.pdf,10
572,1003450010,20210605,20210605_1003450010.pdf,4
573,1003450011,20210605,20210605_1003450011.pdf,6
574,1003450014,20210605,20210605_1003450014.pdf,17
575,1003450017,20210605,20210605_1003450017.pdf,SCRIE
576,1003450018,20210605,20210605_1003450018.pdf,5
577,1003450020,20210605,20210605_1003450020.pdf,25
578,1003450024,20210605,20210605_1003450024.pdf,3
579,1003450025,20210605,20210605_1003450025.pdf,3
580,1003450029,20210605,20210605_1003450029.pdf,4
581,1003450058,20210605,20210605_1003450058.pdf,261
582,1003457502,20210605,20210605_1003457502.pdf,55
583,1003467501,20210605,20210605_1003467501.pdf,211
584,1003477501,20210605,20210605_1003477501.pdf,100
585,1003480002,20210605,20210605_1003480002.pdf,2
586,1003480003,20210605,20210605_1003480003.pdf,1
587,1003480005,20210605,20210605_1003480005.pdf,6
588,1003480008,20210605,20210605_1003480008.pdf,5
589,1003480010,20210605,20210605_1003480010.pdf,3
590,1003480012,20210605,20210605_1003480012.pdf,8
591,1003480013,20210605,20210605_1003480013.pdf,7
592,1003480018,20210605,20210605_1003480018.pdf,3
593,1003480020,20210605,20210605_1003480020.pdf,2
594,1003480021,20210605,20210605_1003480021.pdf,6
595,1003480022,20210605,20210605_1003480022.pdf,13
596,1003480024,20210605,20210605_1003480024.pdf,3
597,1003480025,20210605,20210605_1003480025.pdf,5
598,1003480026,20210605,20210605_1003480026.pdf,11
599,1003480027,20210605,20210605_1003480027.pdf,9
600,1003480028,20210605,20210605_1003480028.pdf,11
601,1003480029,20210605,20210605_1003480029.pdf,3
602,1003480031,20210605,20210605_1003480031.pdf,20
603,1003480032,20210605,20210605_1003480032.pdf,20
604,1003480044,20210605,20210605_1003480044.pdf,3
605,1003480045,20210605,20210605_1003480045.pdf,4
606,1003480048,20210605,20210605_1003480048.pdf,8
607,1003480072,20210605,20210605_1003480072.pdf,12
608,1003480074,20210605,20210605_1003480074.pdf,4
609,1003480076,20210605,20210605_1003480076.pdf,9
610,1003490015,20210605,20210605_1003490015.pdf,15
611,1003490016,20210605,20210605_1003490016.pdf,19
612,1003490017,20210605,20210605_1003490017.pdf,5
613,1003490018,20210605,20210605_1003490018.pdf,4
614,1003490019,20210605,20210605_1003490019.pdf,9
615,1003490020,20210605,20210605_1003490020.pdf,3
616,1003490021,20210605,20210605_1003490021.pdf,9
617,1003490022,20210605,20210605_1003490022.pdf,3
618,1003490023,20210605,20210605_1003490023.pdf,SCRIE
619,1003490024,20210605,20210605_1003490024.pdf,4
620,1003490026,20210605,20210605_1003490026.pdf,12
621,1003490027,20210605,20210605_1003490027.pdf,1
622,1003490030,20210605,20210605_1003490030.pdf,5
623,1003500001,20210605,20210605_1003500001.pdf,3
624,1003500006,20210605,20210605_1003500006.pdf,1
625,1003500012,20210605,20210605_1003500012.pdf,4
626,1003500014,20210605,20210605_1003500014.pdf,4
627,1003500016,20210605,20210605_1003500016.pdf,2
628,1003500017,20210605,20210605_1003500017.pdf,3
629,1003500020,20210605,20210605_1003500020.pdf,4
630,1003500023,20210605,20210605_1003500023.pdf,19
631,1003500026,20210605,20210605_1003500026.pdf,11
632,1003500030,20210605,20210605_1003500030.pdf,4
633,1003500033,20210605,20210605_1003500033.pdf,11
634,1003500036,20210605,20210605_1003500036.pdf,8
635,1003500039,20210605,20210605_1003500039.pdf,10
636,1003500046,20210605,20210605_1003500046.pdf,2
637,1003500050,20210605,20210605_1003500050.pdf,20
638,1003500079,20210605,20210605_1003500079.pdf,2
639,1003500080,20210605,20210605_1003500080.pdf,8
640,1003507501,20210605,20210605_1003507501.pdf,3
641,1003527501,20210605,20210605_1003527501.pdf,98
642,1003530020,20210605,20210605_1003530020.pdf,10
643,1003530023,20210605,20210605_1003530023.pdf,7
644,1003530024,20210605,20210605_1003530024.pdf,15
645,1003530032,20210605,20210605_1003530032.pdf,21
646,1003530049,20210605,20210605_1003530049.pdf,7
647,1003530051,20210605,20210605_1003530051.pdf,6
648,1003530052,20210605,20210605_1003530052.pdf,24
649,1003530057,20210605,20210605_1003530057.pdf,13
650,1003530060,20210605,20210605_1003530060.pdf,5
651,1003540014,20210605,20210605_1003540014.pdf,2
652,1003540015,20210605,20210605_1003540015.pdf,5
653,1003540022,20210605,20210605_1003540022.pdf,32
654,1003540026,20210605,20210605_1003540026.pdf,20
655,1003540028,20210605,20210605_1003540028.pdf,10
656,1003540029,20210605,20210605_1003540029.pdf,10
657,1003550038,20210605,20210605_1003550038.pdf,12
658,1003550044,20210605,20210605_1003550044.pdf,15
659,1003550046,20210605,20210605_1003550046.pdf,10
660,1003550048,20210605,20210605_1003550048.pdf,7
661,1003550049,20210605,20210605_1003550049.pdf,1
662,1003550054,20210605,20210605_1003550054.pdf,55
663,1003550062,20210605,20210605_1003550062.pdf,26
664,1003550067,20210605,20210605_1003550067.pdf,5
665,1003550077,20210605,20210605_1003550077.pdf,11
666,1003720001,20210605,20210605_1003720001.pdf,5
667,1003720006,20210605,20210605_1003720006.pdf,2
668,1003720009,20210605,20210605_1003720009.pdf,1
669,1003720010,20210605,20210605_1003720010.pdf,5
670,1003720018,20210605,20210605_1003720018.pdf,53
671,1003720024,20210605,20210605_1003720024.pdf,3
672,1003720031,20210605,20210605_1003720031.pdf,33
673,1003720041,20210605,20210605_1003720041.pdf,135
674,1003720051,20210605,20210605_1003720051.pdf,5
675,1003720056,20210605,20210605_1003720056.pdf,2
676,1003720068,20210605,20210605_1003720068.pdf,10
677,1003730019,20210605,20210605_1003730019.pdf,17
678,1003730023,20210605,20210605_1003730023.pdf,28
679,1003730032,20210605,20210605_1003730032.pdf,16
680,1003730034,20210605,20210605_1003730034.pdf,7
681,1003730051,20210605,20210605_1003730051.pdf,38
682,1003730069,20210605,20210605_1003730069.pdf,5
683,1003740001,20210605,20210605_1003740001.pdf,3
684,1003740002,20210605,20210605_1003740002.pdf,8
685,1003740025,20210605,20210605_1003740025.pdf,48
686,1003740041,20210605,20210605_1003740041.pdf,1
687,1003740043,20210605,20210605_1003740043.pdf,33
688,1003750028,20210605,20210605_1003750028.pdf,5
689,1003750039,20210605,20210605_1003750039.pdf,16
690,1003750042,20210605,20210605_1003750042.pdf,16
691,1003750061,20210605,20210605_1003750061.pdf,17
692,1003750062,20210605,20210605_1003750062.pdf,7
693,1003760007,20210605,20210605_1003760007.pdf,6
694,1003760009,20210605,20210605_1003760009.pdf,8
695,1003760010,20210605,20210605_1003760010.pdf,4
696,1003760011,20210605,20210605_1003760011.pdf,12
697,1003760014,20210605,20210605_1003760014.pdf,10
698,1003767501,20210605,20210605_1003767501.pdf,29
699,1003770002,20210605,20210605_1003770002.pdf,5
700,1003770026,20210605,20210605_1003770026.pdf,35
701,1003770030,20210605,20210605_1003770030.pdf,38
702,1003770037,20210605,20210605_1003770037.pdf,47
703,1003777503,20210605,20210605_1003777503.pdf,78
704,1003780004,20210605,20210605_1003780004.pdf,11
705,1003780009,20210605,20210605_1003780009.pdf,6
706,1003780010,20210605,20210605_1003780010.pdf,45
707,1003780031,20210605,20210605_1003780031.pdf,3
708,1003780033,20210605,20210605_1003780033.pdf,6
709,1003780035,20210605,20210605_1003780035.pdf,1
710,1003780039,20210605,20210605_1003780039.pdf,10
711,1003790010,20210605,20210605_1003790010.pdf,10
712,1003790019,20210605,20210605_1003790019.pdf,4
713,1003790032,20210605,20210605_1003790032.pdf,17
714,1003790034,20210605,20210605_1003790034.pdf,45
715,1003820001,20210605,20210605_1003820001.pdf,SCRIE
716,1003820100,20210605,20210605_1003820100.pdf,SCRIE
717,1003840012,20210605,20210605_1003840012.pdf,26
718,1003840017,20210605,20210605_1003840017.pdf,10
719,1003840018,20210605,20210605_1003840018.pdf,10
720,1003840023,20210605,20210605_1003840023.pdf,2
721,1003840025,20210605,20210605_1003840025.pdf,10
722,1003840027,20210605,20210605_1003840027.pdf,5
723,1003840029,20210605,20210605_1003840029.pdf,3
724,1003850001,20210605,20210605_1003850001.pdf,7
725,1003850018,20210605,20210605_1003850018.pdf,5
726,1003850019,20210605,20210605_1003850019.pdf,22
727,1003850026,20210605,20210605_1003850026.pdf,4
728,1003850034,20210605,20210605_1003850034.pdf,2
729,1003850049,20210605,20210605_1003850049.pdf,22
730,1003850054,20210605,20210605_1003850054.pdf,14
731,1003850055,20210605,20210605_1003850055.pdf,16
732,1003857501,20210605,20210605_1003857501.pdf,47
733,1003860001,20210605,20210605_1003860001.pdf,6
734,1003860003,20210605,20210605_1003860003.pdf,22
735,1003860010,20210605,20210605_1003860010.pdf,8
736,1003860011,20210605,20210605_1003860011.pdf,34
737,1003860015,20210605,20210605_1003860015.pdf,51
738,1003860053,20210605,20210605_1003860053.pdf,29
739,1003860056,20210605,20210605_1003860056.pdf,22
740,1003860058,20210605,20210605_1003860058.pdf,SCRIE
741,1003860063,20210605,20210605_1003860063.pdf,1
742,1003870041,20210605,20210605_1003870041.pdf,14
743,1003870119,20210605,20210605_1003870119.pdf,10
744,1003870124,20210605,20210605_1003870124.pdf,40
745,1003870140,20210605,20210605_1003870140.pdf,16
746,1003870157,20210605,20210605_1003870157.pdf,9
747,1003890001,20210605,20210605_1003890001.pdf,3
748,1003890007,20210605,20210605_1003890007.pdf,5
749,1003890019,20210605,20210605_1003890019.pdf,5
750,1003890022,20210605,20210605_1003890022.pdf,8
751,1003890024,20210605,20210605_1003890024.pdf,18
752,1003890031,20210605,20210605_1003890031.pdf,3
753,1003890042,20210605,20210605_1003890042.pdf,1
754,1003890043,20210605,20210605_1003890043.pdf,4
755,1003890044,20210605,20210605_1003890044.pdf,1
756,1003890047,20210605,20210605_1003890047.pdf,1
757,1003890053,20210605,20210605_1003890053.pdf,1
758,1003900024,20210605,20210605_1003900024.pdf,30
759,1003900055,20210605,20210605_1003900055.pdf,1
760,1003900057,20210605,20210605_1003900057.pdf,4
761,1003907502,20210605,20210605_1003907502.pdf,23
762,1003910009,20210605,20210605_1003910009.pdf,10
763,1003910011,20210605,20210605_1003910011.pdf,8
764,1003910012,20210605,20210605_1003910012.pdf,7
765,1003910014,20210605,20210605_1003910014.pdf,SCRIE
766,1003910022,20210605,20210605_1003910022.pdf,6
767,1003910038,20210605,20210605_1003910038.pdf,3
768,1003910045,20210605,20210605_1003910045.pdf,12
769,1003910055,20210605,20210605_1003910055.pdf,7
770,1003910059,20210605,20210605_1003910059.pdf,16
771,1003920007,20210605,20210605_1003920007.pdf,5
772,1003920016,20210605,20210605_1003920016.pdf,3
773,1003920017,20210605,20210605_1003920017.pdf,46
774,1003920022,20210605,20210605_1003920022.pdf,17
775,1003920025,20210605,20210605_1003920025.pdf,3
776,1003920026,20210605,20210605_1003920026.pdf,3
777,1003920027,20210605,20210605_1003920027.pdf,45
778,1003920037,20210605,20210605_1003920037.pdf,10
779,1003920045,20210605,20210605_1003920045.pdf,9
780,1003920048,20210605,20210605_1003920048.pdf,35
781,1003920053,20210605,20210605_1003920053.pdf,19
782,1003930006,20210605,20210605_1003930006.pdf,9
783,1003930007,20210605,20210605_1003930007.pdf,9
784,1003930008,20210605,20210605_1003930008.pdf,9
785,1003930014,20210605,20210605_1003930014.pdf,28
786,1003930018,20210605,20210605_1003930018.pdf,1
787,1003930021,20210605,20210605_1003930021.pdf,7
788,1003930022,20210605,20210605_1003930022.pdf,10
789,1003930023,20210605,20210605_1003930023.pdf,8
790,1003930033,20210605,20210605_1003930033.pdf,8
791,1003930034,20210605,20210605_1003930034.pdf,3
792,1003930035,20210605,20210605_1003930035.pdf,3
793,1003930040,20210605,20210605_1003930040.pdf,7
794,1003930055,20210605,20210605_1003930055.pdf,16
795,1003930056,20210605,20210605_1003930056.pdf,33
796,1003940002,20210605,20210605_1003940002.pdf,1
797,1003940041,20210605,20210605_1003940041.pdf,17
798,1003940044,20210605,20210605_1003940044.pdf,7
799,1003940048,20210605,20210605_1003940048.pdf,SCRIE
800,1003940053,20210605,20210605_1003940053.pdf,4
801,1003940057,20210605,20210605_1003940057.pdf,1
802,1003940065,20210605,20210605_1003940065.pdf,7
803,1003940066,20210605,20210605_1003940066.pdf,6
804,1003947506,20210605,20210605_1003947506.pdf,9
805,1003947507,20210605,20210605_1003947507.pdf,40
806,1003950001,20210605,20210605_1003950001.pdf,16
807,1003950003,20210605,20210605_1003950003.pdf,22
808,1003950009,20210605,20210605_1003950009.pdf,93
809,1003950022,20210605,20210605_1003950022.pdf,176
810,1003960003,20210605,20210605_1003960003.pdf,4
811,1003960020,20210605,20210605_1003960020.pdf,1
812,1003960026,20210605,20210605_1003960026.pdf,4
813,1003960027,20210605,20210605_1003960027.pdf,5
814,1003960028,20210605,20210605_1003960028.pdf,14
815,1003970006,20210605,20210605_1003970006.pdf,2
816,1003970007,20210605,20210605_1003970007.pdf,19
817,1003970018,20210605,20210605_1003970018.pdf,5
818,1003970022,20210605,20210605_1003970022.pdf,13
819,1003970026,20210605,20210605_1003970026.pdf,8
820,1003970029,20210605,20210605_1003970029.pdf,30
821,1003970035,20210605,20210605_1003970035.pdf,18
822,1003980006,20210605,20210605_1003980006.pdf,1
823,1003980008,20210605,20210605_1003980008.pdf,2
824,1003980015,20210605,20210605_1003980015.pdf,32
825,1003980018,20210605,20210605_1003980018.pdf,48
826,1003980022,20210605,20210605_1003980022.pdf,32
827,1003980025,20210605,20210605_1003980025.pdf,6
828,1003980026,20210605,20210605_1003980026.pdf,9
829,1003980031,20210605,20210605_1003980031.pdf,15
830,1003980032,20210605,20210605_1003980032.pdf,6
831,1003980033,20210605,20210605_1003980033.pdf,4
832,1003980035,20210605,20210605_1003980035.pdf,5
833,1003980043,20210605,20210605_1003980043.pdf,11
834,1003980052,20210605,20210605_1003980052.pdf,2
835,1003980053,20210605,20210605_1003980053.pdf,4
836,1003980055,20210605,20210605_1003980055.pdf,25
837,1003980061,20210605,20210605_1003980061.pdf,27
838,1003987502,20210605,20210605_1003987502.pdf,1
839,1003990026,20210605,20210605_1003990026.pdf,9
840,1003990030,20210605,20210605_1003990030.pdf,12
841,1003990035,20210605,20210605_1003990035.pdf,2
842,1003990038,20210605,20210605_1003990038.pdf,4
843,1003990039,20210605,20210605_1003990039.pdf,16
844,1003990043,20210605,20210605_1003990043.pdf,10
845,1003990044,20210605,20210605_1003990044.pdf,17
846,1003990047,20210605,20210605_1003990047.pdf,11
847,1003990049,20210605,20210605_1003990049.pdf,1
848,1003990050,20210605,20210605_1003990050.pdf,2
849,1003990058,20210605,20210605_1003990058.pdf,6
850,1004000001,20210605,20210605_1004000001.pdf,24
851,1004000009,20210605,20210605_1004000009.pdf,17
852,1004000010,20210605,20210605_1004000010.pdf,16
853,1004000011,20210605,20210605_1004000011.pdf,1
854,1004000013,20210605,20210605_1004000013.pdf,2
855,1004000015,20210605,20210605_1004000015.pdf,1
856,1004000016,20210605,20210605_1004000016.pdf,13
857,1004000017,20210605,20210605_1004000017.pdf,4
858,1004000018,20210605,20210605_1004000018.pdf,2
859,1004000024,20210605,20210605_1004000024.pdf,8
860,1004000026,20210605,20210605_1004000026.pdf,2
861,1004000038,20210605,20210605_1004000038.pdf,7
862,1004000039,20210605,20210605_1004000039.pdf,2
863,1004000049,20210605,20210605_1004000049.pdf,SCRIE
864,1004000050,20210605,20210605_1004000050.pdf,3
865,1004000052,20210605,20210605_1004000052.pdf,1
866,1004000053,20210605,20210605_1004000053.pdf,3
867,1004000055,20210605,20210605_1004000055.pdf,4
868,1004000056,20210605,20210605_1004000056.pdf,1
869,1004000057,20210605,20210605_1004000057.pdf,1
